154936,5.058906506146011,3.6851122891815282,2.480676458957524
155231,4.999512052499429,3.804562401593077,1.8829864213134395
155635,5.065277786549376,3.5853970206285295,2.479344817794195
155938,4.732324514809419,3.6416721086035624,2.2671139967780363
156031,4.924387798109539,3.484879085206472,2.251054083715689
156233,4.892795810421815,3.562588353196396,2.115465250422408
156334,4.9294883390668165,3.747332939127126,1.9976494197453265
156435,4.712668327542048,3.781243512794672,2.4596280298733615
156536,4.9885206803670314,4.024531281426113,2.6923198012066454
156637,4.784871100982082,3.805927286996884,2.940797255959809
157336,4.993205495147019,3.4888768126478245,2.5235462677339524
157437,4.7401721172075915,3.603748224585825,2.4578761072814204
157942,4.910522621998375,3.5427615307534435,2.5153860565722077
158035,4.937167220236381,3.379274277447075,2.2090213832653
158136,4.966905216152133,3.6122286191408888,2.717443116781676
158338,4.973565278334558,3.9142327007938134,2.4270479794583864
158540,4.66596325099317,3.64593067717883,2.272083982941105
158843,4.947506854863591,3.833195966775368,2.182423120586025
159138,4.80068723646231,3.8916496244101992,2.2973273540777472
159239,5.057455897480731,4.031038379135746,2.984919155477676
159340,4.913890818249695,3.764169649340138,2.184016020296848
159441,4.832764186411241,3.8161394958832644,2.2957671964855604
159744,4.9111261262996555,3.5321791015645427,2.1226258541989345
159845,4.829073196095638,3.2101139705557644,2.078227242559303
159946,5.046383462483378,3.775933460161375,2.747026435313241
160123,4.794333647744503,3.1452849679505204,0.5976833203184937
160729,4.929263792245186,3.916151166564985,2.971190290365973
160830,4.875313218395843,3.7218521259516373,2.140592400238353
